codigocortador,floresrecolectadas,proceso,pago,fecha
035AP,235,Manual,822500,22/10/17
036AP,289,Manual,1011500,23/10/17
037AP,233,Manual,815500,22/10/17
038AP,245,Manual,857500,22/10/17
039AP,291,Manual,1018500,23/10/17
034AP,239,Manual,836500,23/10/17
033AP,243,Manual,850500,22/10/17
032AP,244,Manual,854000,23/10/17
043AP,241,Manual,843500,23/10/17
040AP,414,Manual,1449000,21/10/17
041AP,499,Manual,1746500,22/10/17
042AP,476,Manual,1666000,23/10/17
044AP,314,Manual,1099000,24/10/17
045AP,864,Manual,3024000,21/10/17
046AP,571,Manual,1998500,21/10/17
047AP,685,Manual,2397500,24/10/17
048AP,401,Manual,1403500,23/10/17
049AP,524,Manual,1834000,23/10/17